"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT3G13290",177.759256181014,-0.178893142988024,0.223900421686167,-0.798985288374185,0.424298942525735,0.604402585148382
"AT3G13300",566.853417914362,-0.211412523404854,0.221795882864968,-0.953185066710926,0.340496311265864,0.523990001108045
"AT3G13310",107.180245059135,-0.523663073260457,0.301009514237934,-1.73968944000396,0.0819135645878938,0.194160151208838
"AT3G13320",139.581205039765,0.175783171215547,0.268551881640153,0.654559447291784,0.512751440768564,0.680070339941636
"AT3G13330",669.238583400302,-1.03830980536185,0.190934466421564,-5.4380428260101,5.38690281109019e-08,8.47090467043932e-07
"AT3G13340",195.934658036229,0.0529251325567193,0.219795731146709,0.240792358798783,0.809716052199866,0.889406553986091
"AT3G13350",70.9306837458184,-0.271262144967535,0.318476392216094,-0.851749616604162,0.394353075750092,0.57542711637157
"AT3G13360",119.511597624719,0.216461923985562,0.267336159515829,0.809699385139647,0.41811297149914,0.598210006231615
"AT3G13380",35.4725552380471,-0.283088918785758,0.433687176235798,-0.652749111105468,0.513918035684273,0.681109238190914
"AT3G13404",8.20499118295244,-0.441868983771909,0.644337699826567,-0.685772358021025,0.492856669808679,0.664537717705592
"AT3G13410",819.297716922309,-0.3573795633241,0.220507762849453,-1.62071193642327,0.10507943248502,0.23240141713459
"AT3G13420",16.6347078687767,-1.18755632945902,0.575213411555964,-2.06454909708495,0.0389656838510213,0.110919060834028
"AT3G13430",35.1812521391317,0.264318392841964,0.411069094581872,0.643002347600033,0.520222576586668,0.686475525887442
"AT3G13433",1.28974883590049,0.699062953877237,0.618480235161365,1.13029150186965,0.258353414245073,0.436526587285506
"AT3G13437",4.05474155570018,0.841249467342207,0.730775947357623,1.1511729010568,0.249661111305853,0.425909574013138
"AT3G13440",44.16873519016,0.0274310127658723,0.390667060817065,0.0702158321423399,0.944021873199851,0.968050403738738
"AT3G13445",83.5169245641323,0.437852353224112,0.288675167448376,1.51676487137541,0.129326059146532,0.2703725610564
"AT3G13450",97.1224262041231,-0.160951859565542,0.367148580019299,-0.438383445625968,0.661108344759265,0.792444853989646
"AT3G13460",1379.48325763224,-0.681251234021407,0.156566418957212,-4.35119637121922,1.35396720586301e-05,0.000130620455903042
"AT3G13470",467.983811514221,-1.11283152308554,0.217123144472169,-5.12534730367349,2.96989778650901e-07,4.02600368041847e-06
"AT3G13480",61.4438691534568,0.782450182153516,0.327725688309607,2.38751556580552,0.0169626844165602,0.0581657014247666
"AT3G13490",304.372708510363,-1.03002208985585,0.21959668559423,-4.69051746873413,2.72514960348846e-06,3.02669646956016e-05
"AT3G13510",219.095497447578,-0.597277821954095,0.228128695657091,-2.61816173644322,0.00884048924502894,0.0346099651563685
"AT3G13520",1033.57449826637,-0.227128639653503,0.186808604369761,-1.21583607146882,0.224047374797092,0.395525677090571
"AT3G13525",7.79948970316549,-1.38149136575653,0.652543840647488,-2.11708590243644,0.034252557925561,0.100364249698034
"AT3G13530",280.389633817839,0.0532342008657497,0.19757882003721,0.269432729964295,0.787596702206749,0.875468294689052
"AT3G13550",66.2597279588758,-0.581133019466099,0.332941351395646,-1.74545161491676,0.0809062878041615,0.192668052860238
"AT3G13560",133.481432155138,-0.982031623814251,0.276375220442915,-3.55325496345317,0.000380495490740406,0.00244303099613463
"AT3G13570",251.892025613988,-1.192127037993,0.230688814760584,-5.16768461110793,2.37011816085326e-07,3.27169931933438e-06
"AT3G13580",230.728695865707,-0.364944352867058,0.218155425079121,-1.67286398096541,0.0943540759693276,0.215421828619626
"AT3G13600",19.2147135187589,0.536996308489727,0.498652988466769,1.07689379369981,0.281527716083699,0.461751725706023
"AT3G13610",1.92321023481738,0.973662862028843,0.671666974450886,1.44962146281623,0.147164107499623,0.295329863715611
"AT3G13620",60.7981546933324,0.297177491634808,0.337147492851921,0.881446541752369,0.378076176290923,0.560594497008924
"AT3G13650",13.4962265233833,0.691130629408787,0.586047972422312,1.17930726140411,0.238275847844738,0.412539246612552
"AT3G13670",330.160510409045,-0.743996668582106,0.188221887918318,-3.9527638193969,7.72536799120169e-05,0.00060918384452142
"AT3G13672",10.1078840623771,0.607154640219174,0.619206616172985,0.980536422513863,0.326821399919961,0.509742297994581
"AT3G13674",11.7442753004723,-0.301970207681288,0.573604999059965,-0.526442775387527,0.598580601884637,0.746988688417638
"AT3G13677",19.7605861635861,-0.294898066567018,0.528030365127342,-0.558486947044984,0.57651191533312,0.730112621183496
"AT3G13682",11.1716002526475,0.834222912844425,0.649303704506222,1.28479617019716,0.198863521037576,0.364644314641828
"AT3G13690",403.398882274332,0.338196869071221,0.228244888431726,1.48172811840377,0.138412652149976,0.283096330595063
"AT3G13720",164.388122458608,1.01985097324073,0.291599872474582,3.49743285065953,0.000469758956356697,0.00293521573061287
"AT3G13730",31.3225126969997,-0.77964582134412,0.41849535832572,-1.86297364076691,0.0624659748771507,0.159395935893419
"AT3G13740",183.787424726936,-1.10323291715527,0.236733715215335,-4.66022727752048,3.15860417122153e-06,3.47741311032382e-05
"AT3G13750",2065.20224356766,0.818665392062633,0.223763748262235,3.65861493839125,0.000253582009624331,0.00171423601559489
"AT3G13770",11.8139481639514,-0.581284043931573,0.579371555487684,-1.00330097055296,0.315715667996893,0.498440689973069
"AT3G13772",262.14796363636,-0.16443523811637,0.218189249196998,-0.753635840086259,0.451067917388888,0.628537261935336
"AT3G13780",9.48442616851536,0.585596504852646,0.685212833080635,0.854619873681982,0.39276162177328,0.574116692421407
"AT3G13790",90.7529872115501,-0.107652356702748,0.316575380770811,-0.340052838096984,0.733816737271232,0.841021553361356
"AT3G13800",83.9136237335753,-1.06472661240923,0.294772783770551,-3.61202482396748,0.000303815474451783,0.00201299087180658
"AT3G13810",157.939200367126,-0.522375129532469,0.231566440902025,-2.25583261329945,0.0240811160323638,0.0763330521637334
"AT3G13845",34.9172068703863,-0.516524648943663,0.425356658053088,-1.21433305242679,0.224620568955597,0.396129919270291
"AT3G13860",130.082371946687,-1.45196530651194,0.262973367814366,-5.52133974090063,3.36424571839505e-08,5.48688994867023e-07
"AT3G13870",550.731214863607,0.183418016764485,0.19219175574788,0.954349035684418,0.339906994512241,0.52342459494418
"AT3G13880",20.0720029391613,-1.66762698687438,0.529992852302701,-3.14650844747983,0.00165232488377328,0.00858699271737864
"AT3G13882",122.902564336912,-0.753442575319515,0.268646026484754,-2.80459229261027,0.00503802618181343,0.0218144915215281
"AT3G13900",8.27529611454314,0.330966547539618,0.588627358856557,0.562268373292298,0.57393318301088,0.728257576913667
"AT3G13910",31.830504093794,-0.261051318570376,0.407389833527453,-0.640789968443787,0.521659151382756,0.687463089071905
