"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G47270",66.0631853148157,1.2322040023988,0.28761249107335,4.28425065198071,1.8335611219485e-05,0.000320228054464747
"AT1G47278",70.2791032537819,-0.194621143689801,0.256618900995108,-0.758405335441413,0.448208364784829,0.664184149855976
"AT1G47290",80.3032577843915,0.531741623518911,0.239291352286064,2.22215144190933,0.0262730727772359,0.101315409601628
"AT1G47310",96.8477409087329,0.614123700957609,0.241880862633867,2.538951177329,0.0111185337990323,0.0542046483632328
"AT1G47330",100.929484464339,0.196850731854098,0.229829370772581,0.856508161652169,0.391716760319985,0.616844342390679
"AT1G47340",36.0686128025558,0.286813416090683,0.31886546305929,0.899480970246542,0.368396527527553,0.597480249546406
"AT1G47370",10.6221091436849,-0.603109710505745,0.445015397768211,-1.35525582604645,0.175336063751915,0.37887373519173
"AT1G47380",63.9499822979368,0.240657605810351,0.25815236336452,0.932230883629502,0.351217218090488,0.58029600277004
"AT1G47395",11.2043446222731,-0.767333454853882,0.475690646289743,-1.61309342708097,0.106724211662527,0.272178485719115
"AT1G47410",20.1712853484314,0.425369906209769,0.389046184717941,1.09336609101606,0.274233095446126,0.500637306068992
"AT1G47420",392.990531126372,0.407188196299454,0.146071381933325,2.78759734391584,0.00531004983552825,0.0310375457073858
"AT1G47480",17.2156864841828,1.13599647594531,0.401920982018175,2.82641744713377,0.00470718754681738,0.028312172037012
"AT1G47490",250.385246017787,-0.0429362542267525,0.201466966708588,-0.213118085451983,0.831234858523402,0.921258232837926
"AT1G47500",155.252956096313,-0.515431679190496,0.198981833580745,-2.59034540950362,0.00958796744197617,0.0485889956718309
"AT1G47510",18.8908761507465,-2.00499308485072,0.449497869415797,-4.46051743795042,8.17620054753503e-06,0.000163541351779009
"AT1G47530",423.133320506209,0.180113708081878,0.149710657573591,1.20307873200906,0.228945854695376,0.448577604262941
"AT1G47550",426.074586013127,0.337444239070391,0.150884493987294,2.2364408041744,0.0253229108115857,0.0988085940687069
"AT1G47560",29.8143193923859,-0.0938326936272765,0.361338391502957,-0.259680941283286,0.795109895082363,0.901283824581943
"AT1G47570",84.9311546871789,-0.258360739048749,0.238730799974507,-1.08222625265084,0.27915200595344,0.506090459082448
"AT1G07393",18.3891191989259,0.167982635871832,0.402662846363946,0.417179378203673,0.676547207673818,0.831012856938236
"AT1G47580",55.6650573365904,-0.0883944003764519,0.287632244030259,-0.307317424284159,0.758601774333278,0.880709700661535
"AT1G47640",122.122172699212,0.0952274970128178,0.218573556891801,0.43567711651395,0.663071010876075,0.822517968389259
"AT1G47655",9.16820970543973,-0.39348071873032,0.467670418460762,-0.841363283197125,0.400144448242587,0.624105453472248
"AT1G47657",7.5020822832985,-1.63985620591794,0.48697063313303,-3.36746426651558,0.000758628570265808,0.00679129192802737
"AT1G47670",59.008937806193,-0.832804995265193,0.302755019680667,-2.75075536697493,0.0059458027765876,0.033830990036801
"AT1G47710",175.59937328625,-1.06029574939751,0.213025405332757,-4.97732065216012,6.44704714186449e-07,1.91083786997349e-05
"AT1G47720",31.2910542837907,-0.197191353164703,0.33753868393622,-0.584203715156879,0.559083262304333,0.752653521774629
"AT1G47740",166.17823400898,0.448878226800671,0.235435661957724,1.90658553197974,0.056574280090786,0.175452823260836
"AT1G47750",40.4018547018982,-0.0641017069603548,0.298526869056069,-0.214726758643341,0.829980358785842,0.920941792306521
"AT1G47820",29.05954218521,-0.413417458657444,0.33368728398209,-1.23893680851091,0.215368900895614,0.431928570833925
"AT1G47830",132.193284932804,0.371670246266785,0.210120415816215,1.76884404508257,0.076919904152468,0.217357787584098
"AT1G47840",14.1509828710234,0.375787280405768,0.452154658064504,0.831103414956213,0.405915210731983,0.628808533576434
"AT1G47870",42.6533018217239,-0.580537670672331,0.300220924832626,-1.93370155992952,0.0531498319453703,0.168432817566125
"AT1G47890",15.3646157932772,-0.678890080814355,0.437412568106862,-1.55205892631896,0.120648124680344,0.295458366518671
"AT1G47900",219.340680418828,-0.290958221287951,0.222763740116125,-1.30612918034271,0.191508631162141,0.401300906995606
"AT1G47960",73.6328356617642,-0.451108302228913,0.274967918980885,-1.64058521408918,0.10088354633182,0.262391816176337
"AT1G47970",42.4782210450003,0.700853673890532,0.379795828205068,1.84534326562458,0.0649876204928889,0.193587570710182
"AT1G48000",14.0372297215016,-0.572037815956697,0.463827386660241,-1.23329892198824,0.217464259946765,0.434375820302434
"AT1G48030",484.290804067252,-0.15631338548872,0.220328739067828,-0.709455271927098,0.478041998577248,0.687791144017
"AT1G48040",57.3281605929133,-0.309397384097976,0.271006976366908,-1.14165837442905,0.253596049499471,0.477473416416353
"AT1G48050",96.7879913432913,0.118621528542794,0.221385500607164,0.535814351967345,0.592086862215241,0.774798279110856
"AT1G48090",1186.15858857881,-0.222596858023409,0.138921120829724,-1.60232552612534,0.109083643864273,0.276772251770508
"AT1G48100",119.703222651173,-2.89955773216818,0.351331542772162,-8.25305268433737,1.54398945623066e-16,4.04482348936428e-14
"AT1G48110",221.150654419544,-0.173601276008289,0.176449341438273,-0.983859019213283,0.325184835685541,0.553858232844319
"AT1G48120",113.233127278333,-0.172159526239125,0.217939949080939,-0.789940196669442,0.429562694749393,0.648647832109863
"AT1G48140",47.7818397089826,0.211418739978342,0.298619530247887,0.707986981972819,0.478953341718721,0.688620926251887
"AT1G48160",107.885204715811,0.074638777030105,0.225346767756045,0.331217428913413,0.740480256170684,0.870322693911481
"AT1G48170",69.5218596089242,0.305639011104687,0.244780244790493,1.2486261355212,0.211801848541932,0.427410556028449
"AT1G48175",37.0003484151889,-0.265496440236007,0.347449153190866,-0.764130341944338,0.444789572357345,0.661746404307007
"AT1G48200",39.8280965684249,-0.00225458321270157,0.312387432840412,-0.00721726604748969,0.994241504841852,0.997361233012127
"AT1G48210",154.941739958503,-0.527185230008451,0.218826990909744,-2.40914170512855,0.0159900880720579,0.0712057463284383
"AT1G48230",148.851312870708,-0.0356549251583571,0.210218982662752,-0.169608494469585,0.865318041726184,0.938294274391451
"AT1G48240",119.7053336923,0.141692119793505,0.264345082930808,0.536011936452751,0.591950300933521,0.774673321044063
"AT1G48260",70.422745987637,0.33601616218414,0.292427176971631,1.14905928260128,0.250531536534341,0.474069606953325
"AT1G48267",8.7369540421685,-0.00169086134048004,0.464996110357981,-0.00363629136419726,0.997098665655799,0.998559045578474
"AT1G48270",22.0403710030129,-0.0173206025318662,0.366890656486299,-0.0472091677061093,0.962346520897591,0.984347622932647
