"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT5G50430",113.477937640548,-0.677339764101754,0.306009100993732,-2.21346280846604,0.0268657546006477,0.177400359114909
"AT5G50440",17.9796837632486,0.266165234953144,0.410676054995722,0.648114813891248,0.516910693289584,0.812641523992924
"AT5G50450",23.3177947893196,-0.314229302486935,0.411802721700617,-0.763057857386822,0.445428891585982,0.771390988657862
"AT5G50460",181.271567250989,-0.475059980752125,0.22602610866121,-2.10179250337929,0.0355714561257789,0.212242630096138
"AT5G50520",142.453192636216,-0.496847157608185,0.236593146241933,-2.10000655344481,0.0357282646414627,0.212561355245547
"AT5G50530",165.733359829235,-0.316873329396171,0.266226370741552,-1.19024020240199,0.233951996147138,0.581117980534252
"AT5G50550",50.5940883088424,0.287376096312993,0.310756990962033,0.924761484603586,0.355089989158513,0.700222735849624
"AT5G50565",83.4980764487217,-0.194501451040176,0.28433871350691,-0.684048431679527,0.493944583593179,0.80015043057438
"AT5G50570",204.045830162934,-1.11563032134156,0.360132419976007,-3.09783362857441,0.00194940833713249,0.0272059126463285
"AT5G50580",117.213007735702,-0.170127711488167,0.244598458907689,-0.69553877096328,0.48671772260136,0.795698724610979
"AT5G50630",142.610437272684,-0.499368354348975,0.236716052150779,-2.1095669254863,0.034895675724869,0.209455180131371
"AT5G50640",217.084327058863,-0.409403614502272,0.258765500495275,-1.58214141266389,0.113617291480186,0.408719209578305
"AT5G50650",50.5940883088424,0.287376096312993,0.310756990962033,0.924761484603586,0.355089989158513,0.700222735849624
"AT5G50665",83.4980764487217,-0.194501451040176,0.28433871350691,-0.684048431679527,0.493944583593179,0.80015043057438
"AT5G50670",203.896264825727,-1.11405877793368,0.360375001279548,-3.09138751017162,0.00199223451889559,0.0276602300321495
"AT5G50680",117.213007735702,-0.170127711488167,0.244598458907689,-0.69553877096328,0.48671772260136,0.795698724610979
"AT5G50720",9.95509302520239,-0.21211738282739,0.486401519619061,-0.436095230527889,0.662767637467204,0.889363798247396
"AT5G50740",52.3554767148256,0.775031451152912,0.399365402483822,1.94065746890608,0.0522998384040322,0.264174113883755
"AT5G50780",68.0833571534798,-0.110724554289592,0.277426233821965,-0.399113496817495,0.689809577777909,0.901668066665995
"AT5G50800",59.0219795429063,-1.79548742523123,0.326830192069933,-5.49364002713385,3.93732644938114e-08,2.86932664998651e-06
"AT5G50810",64.5910071164816,0.192603145303652,0.300719510075504,0.64047439175228,0.521864232497288,0.815534135229008
"AT5G50840",90.6194886745982,-0.45536364062152,0.265186271177359,-1.71714636130981,0.0859524331599227,0.352196529825479
"AT5G50850",645.296732175217,-0.0911868598298523,0.188333347899685,-0.484177979347675,0.628259563429934,0.87382908187388
"AT5G50860",133.172493915504,0.247352559565477,0.233460068885953,1.05950692444244,0.289368977382051,0.640572090482184
"AT5G50870",146.823465477515,-0.136511343106094,0.247281351377867,-0.552048677934848,0.580915002893979,0.852061169600219
"AT5G50890",15.9066805809353,-0.570475186379681,0.433013089234586,-1.31745483118785,0.187686212018021,0.52467949107528
"AT5G50900",108.255811271222,-0.226595941223433,0.29539852057517,-0.767085565568263,0.443030643444084,0.769998473019243
"AT5G50915",44.6013556191715,-0.196211673059187,0.311642825903601,-0.629604331465921,0.528953488942931,0.82135719612214
"AT5G50920",6385.25263199375,-0.329508998502558,0.182762969218467,-1.80293086674838,0.0713990726789511,0.315629776642441
"AT5G50930",6.66390802300226,0.715150182693133,0.506427610129875,1.41214690587215,0.157906709982073,NA
"AT5G50950",1572.70851655656,0.595446830075233,0.226305527381689,2.63116344070088,0.00850931025072029,0.0821649745669671
"AT5G50960",168.00808418846,0.113221589339763,0.232982612202635,0.485965833541641,0.626991390413847,0.873341924661974
"AT5G50970",52.2669554637224,-0.332236001695758,0.318542640716613,-1.04298752891713,0.296954068712629,0.64902283032857
"AT5G50990",18.8613569512017,0.223762094457556,0.412745927572932,0.542130350681698,0.58772871174568,0.854822228181206
"AT5G51010",323.956395303847,-0.125299931366515,0.217752840442858,-0.575422718306148,0.565005443162525,0.841851434145052
"AT5G51020",220.304145388915,-0.0111682018986946,0.222125820730322,-0.0502787197903196,0.959900281465393,0.99014828122284
"AT5G51040",184.634101947326,-0.703332553903498,0.217020408220285,-3.24085904948435,0.00119170091820263,0.018793726609665
"AT5G51050",64.4669288387269,-0.716897095846975,0.28225828221114,-2.5398620378151,0.0110896203856515,0.0980430183835273
"AT5G51060",6.16002215289237,0.240233324047355,0.506976204022634,0.473855226618545,0.635603149105569,NA
"AT5G51070",1250.99234553623,-1.09307159253063,0.249832785406155,-4.37521276782636,1.21314089598394e-05,0.000424083083425876
"AT5G51080",17.494724774174,0.357302247837864,0.41937951729409,0.851978299138787,0.394226136671474,0.73563963096421
"AT5G51100",67.1268730370712,0.259051820678307,0.304514782121453,0.850703597617097,0.394934024221251,0.736113878593634
"AT5G51110",519.376463809313,0.378780952235926,0.195205091976072,1.94042557190237,0.0523279913297099,0.264242466415716
"AT5G51120",61.3029561857579,0.119526056520202,0.30370960657447,0.393553756393588,0.69391052841999,0.902493162070702
"AT5G51130",23.2764645077732,-0.305448560416379,0.380765183608373,-0.802196664941248,0.422439205266217,0.757039539591109
"AT5G51140",100.297634542635,0.160734697559097,0.261903030404275,0.613718357175883,0.539401455610439,0.828931311523024
"AT5G51150",109.819797502058,0.190220661721579,0.252657542777872,0.752879409932416,0.451522382120847,0.77402482130828
"AT5G51170",17.3553215723155,-0.399114612656205,0.416912436174612,-0.957310403878302,0.338410605653057,0.687055293747206
"AT5G07725",21.5237407478417,0.00369687451334908,0.406911744067091,0.00908519984308818,0.992751159034452,0.998246509728607
"AT5G51174",6.17826651986648,0.457562393362473,0.518599621429245,0.882303755065315,0.377612566353732,NA
"AT5G07735",5.94853212446232,0.225774047455129,0.519682734286081,0.434445927408552,0.66396465271377,NA
"AT5G51180",80.7017693919191,0.282977187655997,0.27706950444066,1.0213220261366,0.307101894198254,0.657617084648215
"AT5G51190",57.1048197494857,-2.19618765452664,0.400261008181712,-5.48688882912525,4.09074394932225e-08,2.96915724482334e-06
"AT5G51200",352.402164563995,0.401815574456719,0.213262871935648,1.88413281135015,0.05954701298736,0.285159821335601
"AT5G51220",47.1624834971248,-0.328656503936241,0.307424039443093,-1.06906572606232,0.28504005418352,0.636465467323296
"AT5G51230",167.792711364347,0.200543569723248,0.21338209606526,0.939833160425579,0.347303146511082,0.694521026123782
"AT5G51260",42.9737164593838,-0.21670829338942,0.331197048178038,-0.654318311656348,0.51290675076557,0.810648334638054
"AT5G51280",111.563695752683,-0.0305712596067511,0.25184701805226,-0.121388213540044,0.903383552077091,0.97460508233476
"AT5G51290",108.602218432099,-0.17894548386472,0.24249225685714,-0.737943083972956,0.460549036362978,0.778764972689516
"AT5G51300",164.188382718645,0.162738754348122,0.240282161196362,0.677281882008416,0.498227124069979,0.802528458291859
"AT5G51330",6.05807228823276,0.812793107361555,0.5111855393202,1.59001584521042,0.111831233440193,NA
"AT5G51340",117.556901401955,-0.0965265618592013,0.24826181978911,-0.388809531571135,0.697417049375711,0.904255565920599
"AT5G51350",53.4268750323156,-0.0768887511524243,0.336724632704989,-0.22834311388139,0.819379509719079,0.94890463467785
"AT5G51370",18.1066844673216,-0.360150844795921,0.410825971268475,-0.876650625772055,0.380676432394488,0.722685416246385
"AT5G51380",14.126191755271,0.194831904231601,0.476634313942513,0.408766004738593,0.682711390011306,0.898008948447914
"AT5G51390",10.9260721508136,0.400860430813478,0.488004185570611,0.821428263662866,0.411402369909391,0.748090857367181
"AT5G51400",240.62173946904,-0.13915488064972,0.218969421226666,-0.635499148101023,0.525102922153849,0.817834169097704
"AT5G51410",134.209466659085,-0.0119972113454951,0.220477802539493,-0.05441459959828,0.95660484729073,0.989682945789103
"AT5G51430",225.171476538978,-0.12019892196679,0.23228513401402,-0.517462826353471,0.604833112280169,0.86318464069618
"AT5G51440",5.10193526049098,-0.488753498631252,0.519601929575008,-0.940630645908134,0.346894171417125,NA
"AT5G51450",100.404372967427,-0.318003213796996,0.24500595331362,-1.29794076223909,0.194307691552707,0.534984716574479
"AT5G51460",175.331129072923,-0.0173937368931995,0.233627343581443,-0.0744507754381754,0.940651707914812,0.986502542630094
"AT5G51465",28.6313700822935,-2.39587851516902,0.468835488242689,-5.11027551295097,3.21689344320604e-07,1.8456798475893e-05
"AT5G51510",58.1197497510537,-0.374954055296483,0.285944308866269,-1.31128350406107,0.189761999426745,0.52786957297823
"AT5G51530",4.28873779345619,0.131036161032161,0.479453170651934,0.273303356934704,0.78462003507233,NA
"AT5G51540",27.9303916180645,0.15474613483412,0.386920760765314,0.399942702810876,0.689198718950695,0.901490080885569
"AT5G51545",113.634442051842,0.256598731301422,0.246054875201793,1.04285164474381,0.297017008019009,0.64902283032857
"AT5G51550",518.230117951828,-0.829166626736932,0.353866697652223,-2.34316094800147,0.0191211325702139,0.141920422563234
"AT5G51560",161.615675342909,-0.0903490876878143,0.250105338353402,-0.361244139300018,0.717916948372279,0.913340349706617
"AT5G51570",68.0320061808893,-0.705259523649502,0.280982257152328,-2.50997885345893,0.0120738391663147,0.104207495345179
"AT5G51585",9.18683296171232,-0.274261175746579,0.484677035936542,-0.565863771978846,0.571486390718562,0.846249368247159
"AT5G51590",27.7547178402478,0.158925586707875,0.400391004557748,0.396925967114112,0.691422054838965,0.901852684548543
"AT5G51600",42.0185436953116,-0.00394788976489378,0.335034775010124,-0.01178352236652,0.990598327004957,0.997977407516129
"AT5G51620",65.7808321331138,-0.388985604982384,0.304756249138097,-1.27638270284039,0.201820267693097,0.545053451586572
"AT5G51630",64.9665015971059,-0.353742717223179,0.275849525518396,-1.2823756595499,0.199710898475834,0.542292308552039
"AT5G51640",74.0596548264021,-0.65380606474281,0.268626630434678,-2.43388402588699,0.0149377803409425,0.119827121216979
"AT5G51660",162.161477996943,0.100741440387843,0.224626865445126,0.448483489222052,0.653804299403769,0.885499596280855
"AT5G51670",37.392365123731,0.527294179261764,0.342635999794567,1.53893396951258,0.12382041712799,0.428203224444439
"AT5G51690",60.5650662071217,0.105465857446418,0.296372446128694,0.355855811915193,0.721948549378855,0.914881597459646
"AT5G51700",54.6287349827455,-0.0830828534351942,0.293575313362495,-0.283003541692917,0.777174122066721,0.93362375806619
"AT5G51710",114.194557509927,-0.24232600314127,0.248011675590899,-0.977074980699665,0.32853203302224,0.677958373237147
"AT5G51720",239.519317645561,-0.459490986982235,0.209439118827143,-2.19391195663627,0.0282417396565962,0.182414435230123
"AT5G51730",44.7707720755895,-0.0695023507392722,0.340481610125341,-0.204129529091708,0.83825227925748,0.95514480074528
"AT5G51740",50.844647596592,-0.554377665230291,0.316214480406375,-1.75316976160563,0.0795728717814038,0.336638696560232
"AT5G51750",273.606775584555,-0.0134861646880876,0.203091835873609,-0.0664042679513741,0.947055972371242,0.987978631102015
"AT5G51770",37.6948885194354,0.0452942309055578,0.390436401782044,0.116009241707034,0.907645217429225,0.976445994931825
"AT5G51790",11.4620993312202,0.420764540048249,0.477206674974462,0.881723919873432,0.377926122472328,0.719738771055498
"AT5G51820",373.137052743208,0.0359669194186769,0.255945905352744,0.140525473025667,0.888244827611357,0.971594331618544
"AT5G51830",94.429182612507,-0.736763389310812,0.311204652195215,-2.36745621928765,0.0179108389945292,0.135724357714099
"AT5G51840",43.4294519833237,0.178992097977541,0.313359887421879,0.571202968734038,0.567862066066138,0.843911001702779
"AT5G51850",23.6937656392325,-0.00721662606816609,0.397143326873698,-0.0181713391106812,0.985502166937061,0.996833588802617
"AT5G51880",96.3604375426122,-0.132717397787544,0.259152509315843,-0.512120828534191,0.608566448142672,0.865011515319113
"AT5G51890",45.6178763879243,0.593764594406801,0.368379688780505,1.61182772148057,0.106999433990086,0.396351869338557
"AT5G51910",21.5690289436534,0.155584016963949,0.391653659893066,0.397248980148503,0.691183866407469,0.901802340281705
"AT5G51920",4.40201356709604,0.227304492274164,0.513614047425562,0.442558947547296,0.658084784000337,NA
"AT5G51940",60.662925836624,-0.126044303046447,0.298330439164018,-0.422498969262568,0.672660852900735,0.893361299642291
"AT5G51960",36.7939293250779,-0.100182660400723,0.347077546481181,-0.288646331105015,0.772852036733723,0.932300923913942
"AT5G51970",288.09698097952,-0.119673238865024,0.254692909203507,-0.469872676233015,0.638445986834879,0.879469079273381
"AT5G51980",65.8637405865455,-0.257094134599335,0.30070203072424,-0.854979708584356,0.392562381275582,0.734076036689152
